,Date,Adj_Close,Close,High,Low,Open,Volume
1239,2014-12-04 00:00:00+00:00,15.8465004,15.8465004,15.92949963,15.67350006,15.77649975,65806000
1240,2014-12-05 00:00:00+00:00,15.63150024,15.63150024,15.8465004,15.54199982,15.84000015,65304000
1241,2014-12-08 00:00:00+00:00,15.33199978,15.33199978,15.82800007,15.24100018,15.57849979,72784000
1242,2014-12-09 00:00:00+00:00,15.625,15.625,15.68200016,15.05700016,15.14949989,80990000
1243,2014-12-10 00:00:00+00:00,15.29199982,15.29199982,15.65950012,15.23400021,15.60000038,64918000
1244,2014-12-11 00:00:00+00:00,15.36800003,15.36800003,15.63199997,15.30049992,15.39449978,65258000
1245,2014-12-12 00:00:00+00:00,15.36600018,15.36600018,15.53199959,15.1505003,15.19950008,63070000
1246,2014-12-15 00:00:00+00:00,15.30350018,15.30350018,15.54300022,15.10750008,15.44349957,76832000
1247,2014-12-16 00:00:00+00:00,14.75300026,14.75300026,15.2244997,14.75049973,15.21749973,130026000
1248,2014-12-17 00:00:00+00:00,14.94400024,14.94400024,14.98349953,14.65149975,14.81849957,88670000
1249,2014-12-18 00:00:00+00:00,14.88650036,14.88650036,15.22500038,14.66250038,15.20049953,154762000
1250,2014-12-19 00:00:00+00:00,14.99499989,14.99499989,15.07699966,14.77600002,14.84549999,174182000
1251,2014-12-22 00:00:00+00:00,15.32699966,15.32699966,15.36800003,15.09700012,15.09700012,80076000
1252,2014-12-23 00:00:00+00:00,15.31449986,15.31449986,15.37450027,15.16250038,15.34899998,54274000
1253,2014-12-24 00:00:00+00:00,15.15149975,15.15149975,15.35000038,15.14400005,15.31900024,30276000
1254,2014-12-26 00:00:00+00:00,15.4545002,15.4545002,15.53899956,15.19050026,15.25,57876000
1255,2014-12-29 00:00:00+00:00,15.60200024,15.60200024,15.71350002,15.32900047,15.39249992,60180000
1256,2014-12-30 00:00:00+00:00,15.51500034,15.51500034,15.69699955,15.46700001,15.49549961,41860000
1257,2014-12-31 00:00:00+00:00,15.51749992,15.51749992,15.64900017,15.50049973,15.57750034,40960000
1258,2015-01-02 00:00:00+00:00,15.42599964,15.42599964,15.73750019,15.34799957,15.62899971,55664000
1259,2015-01-05 00:00:00+00:00,15.10949993,15.10949993,15.41899967,15.04249954,15.35050011,55484000
1260,2015-01-06 00:00:00+00:00,14.76449966,14.76449966,15.14999962,14.61900043,15.11200047,70380000
1261,2015-01-07 00:00:00+00:00,14.92099953,14.92099953,15.06400013,14.76650047,14.875,52806000
1262,2015-01-08 00:00:00+00:00,15.02299976,15.02299976,15.15699959,14.80550003,15.01599979,61768000
1263,2015-01-09 00:00:00+00:00,14.8465004,14.8465004,15.14350033,14.83399963,15.07400036,51848000
1264,2015-01-12 00:00:00+00:00,14.57050037,14.57050037,14.92549992,14.46399975,14.87800026,68428000
1265,2015-01-13 00:00:00+00:00,14.73700047,14.73700047,15.07499981,14.66149998,14.8739996,82728000
1266,2015-01-14 00:00:00+00:00,14.66349983,14.66349983,14.7954998,14.32499981,14.5965004,110774000
1267,2015-01-15 00:00:00+00:00,14.34749985,14.34749985,14.80000019,14.3409996,14.69999981,88384000
1268,2015-01-16 00:00:00+00:00,14.5369997,14.5369997,14.53950024,14.26249981,14.31400013,69564000
1269,2015-01-20 00:00:00+00:00,14.47200012,14.47200012,14.66800022,14.31949997,14.62950039,61502000
1270,2015-01-21 00:00:00+00:00,14.86250019,14.86250019,15.30000019,14.36299992,14.48200035,201302000
1271,2015-01-22 00:00:00+00:00,15.51599979,15.51599979,15.61250019,15.0,15.0,107252000
1272,2015-01-23 00:00:00+00:00,15.61950016,15.61950016,15.8465004,15.38599968,15.40400028,89928000
1273,2015-01-26 00:00:00+00:00,15.4829998,15.4829998,15.64999962,15.3760004,15.5909996,63394000
1274,2015-01-27 00:00:00+00:00,15.33749962,15.33749962,15.51200008,15.13150024,15.31499958,58406000
1275,2015-01-28 00:00:00+00:00,15.19550037,15.19550037,15.57549953,15.18999958,15.49050045,61276000
1276,2015-01-29 00:00:00+00:00,15.58899975,15.58899975,15.64000034,14.96650028,15.23649979,173132000
1277,2015-01-30 00:00:00+00:00,17.72649956,17.72649956,17.97500038,17.03700066,17.31599998,477122000
1278,2015-02-02 00:00:00+00:00,18.2234993,18.2234993,18.25,17.50049973,17.50250053,204638000
1279,2015-02-03 00:00:00+00:00,18.17749977,18.17749977,18.39100075,18.01049995,18.01449966,124252000
1280,2015-02-04 00:00:00+00:00,18.23749924,18.23749924,18.375,17.91150093,17.91900063,83398000
1281,2015-02-05 00:00:00+00:00,18.69449997,18.69449997,18.94000053,18.29500008,18.29999924,144952000
1282,2015-02-06 00:00:00+00:00,18.7140007,18.7140007,18.79949951,18.55050087,18.74349976,77848000
1283,2015-02-09 00:00:00+00:00,18.52799988,18.52799988,18.72050095,18.36000061,18.54999924,54492000
1284,2015-02-10 00:00:00+00:00,18.64999962,18.64999962,18.71500015,18.42550087,18.55949974,45744000
1285,2015-02-11 00:00:00+00:00,18.75699997,18.75699997,18.85499954,18.55500031,18.56150055,55730000
1286,2015-02-12 00:00:00+00:00,18.85849953,18.85849953,18.92550087,18.65749931,18.75499916,55822000
1287,2015-02-13 00:00:00+00:00,19.09149933,19.09149933,19.14999962,18.85050011,18.9204998,69502000
1288,2015-02-17 00:00:00+00:00,18.77149963,18.77149963,18.99950027,18.63349915,18.88599968,73464000
1289,2015-02-18 00:00:00+00:00,18.6685009,18.6685009,18.83699989,18.64249992,18.68899918,53012000
1290,2015-02-19 00:00:00+00:00,18.95000076,18.95000076,19.09399986,18.67149925,18.67449951,59076000
1291,2015-02-20 00:00:00+00:00,19.18300056,19.18300056,19.18499947,18.79199982,18.93099976,65160000
1292,2015-02-23 00:00:00+00:00,19.00699997,19.00699997,19.22699928,18.89999962,19.17200089,43540000
1293,2015-02-24 00:00:00+00:00,18.92950058,18.92950058,19.02400017,18.80800056,18.93250084,38416000
1294,2015-02-25 00:00:00+00:00,19.26849937,19.26849937,19.39249992,18.82699966,18.8635006,63490000
1295,2015-02-26 00:00:00+00:00,19.23999977,19.23999977,19.46850014,19.16399956,19.20350075,53742000
1296,2015-02-27 00:00:00+00:00,19.00799942,19.00799942,19.29949951,18.98950005,19.20000076,50646000
1297,2015-03-02 00:00:00+00:00,19.28300095,19.28300095,19.29500008,18.97400093,19.04249954,42784000
1298,2015-03-03 00:00:00+00:00,19.23049927,19.23049927,19.30500031,19.07999992,19.19750023,38930000
1299,2015-03-04 00:00:00+00:00,19.13599968,19.13599968,19.39500046,19.10950089,19.28549957,45182000
1300,2015-03-05 00:00:00+00:00,19.39150047,19.39150047,19.42099953,19.19449997,19.28050041,53870000
1301,2015-03-06 00:00:00+00:00,19.00449944,19.00449944,19.35000038,18.94400024,19.27599907,52540000
1302,2015-03-09 00:00:00+00:00,18.9279995,18.9279995,18.96649933,18.76399994,18.92000008,46228000
1303,2015-03-10 00:00:00+00:00,18.47550011,18.47550011,18.88850021,18.45899963,18.87249947,62420000
1304,2015-03-11 00:00:00+00:00,18.31850052,18.31850052,18.66749954,18.31299973,18.53050041,49902000
1305,2015-03-12 00:00:00+00:00,18.71199989,18.71199989,18.77499962,18.37599945,18.44099998,56200000
1306,2015-03-13 00:00:00+00:00,18.52899933,18.52899933,18.69949913,18.33399963,18.57600021,52234000
1307,2015-03-16 00:00:00+00:00,18.66749954,18.66749954,18.6970005,18.33600044,18.5189991,47082000
1308,2015-03-17 00:00:00+00:00,18.59600067,18.59600067,18.72500038,18.48200035,18.55550003,40740000
1309,2015-03-18 00:00:00+00:00,18.75699997,18.75699997,18.79949951,18.33499908,18.49850082,53082000
1310,2015-03-19 00:00:00+00:00,18.66200066,18.66200066,18.85549927,18.60950089,18.69350052,38314000
1311,2015-03-20 00:00:00+00:00,18.92449951,18.92449951,18.96850014,18.79599953,18.81450081,75272000
1312,2015-03-23 00:00:00+00:00,18.75550079,18.75550079,19.08849907,18.74699974,18.9034996,44786000
1313,2015-03-24 00:00:00+00:00,18.7045002,18.7045002,18.76199913,18.6135006,18.69949913,44564000
1314,2015-03-25 00:00:00+00:00,18.54800034,18.54800034,19.02499962,18.51449966,18.75849915,68590000
1315,2015-03-26 00:00:00+00:00,18.36750031,18.36750031,18.56999969,18.28249931,18.47949982,58600000
1316,2015-03-27 00:00:00+00:00,18.52799988,18.52799988,18.65850067,18.32850075,18.35549927,52196000
1317,2015-03-30 00:00:00+00:00,18.72949982,18.72949982,18.80599976,18.57749939,18.59350014,36418000
1318,2015-03-31 00:00:00+00:00,18.60499954,18.60499954,18.88500023,18.57550049,18.66200066,50122000
1319,2015-04-01 00:00:00+00:00,18.51300049,18.51300049,18.65800095,18.41699982,18.60499954,49162000
1320,2015-04-02 00:00:00+00:00,18.61249924,18.61249924,18.66399956,18.45000076,18.52499962,37506000
1321,2015-04-06 00:00:00+00:00,18.85199928,18.85199928,19.01000023,18.46800041,18.50499916,61014000
1322,2015-04-07 00:00:00+00:00,18.72050095,18.72050095,18.96549988,18.70149994,18.80750084,39098000
1323,2015-04-08 00:00:00+00:00,19.05999947,19.05999947,19.07900047,18.73250008,18.7329998,52728000
1324,2015-04-09 00:00:00+00:00,19.17700005,19.17700005,19.22100067,18.94000053,19.03300095,47846000
1325,2015-04-10 00:00:00+00:00,19.13249969,19.13249969,19.3560009,19.06599998,19.21549988,51470000
1326,2015-04-13 00:00:00+00:00,19.11800003,19.11800003,19.26399994,19.00699997,19.17650032,37890000
1327,2015-04-14 00:00:00+00:00,19.25550079,19.25550079,19.39049911,19.06049919,19.17550087,51672000
1328,2015-04-15 00:00:00+00:00,19.17250061,19.17250061,19.28899956,19.08200073,19.23250008,38664000
1329,2015-04-16 00:00:00+00:00,19.30200005,19.30200005,19.37249947,19.17749977,19.18449974,41608000
1330,2015-04-17 00:00:00+00:00,18.77799988,18.77799988,19.1779995,18.71999931,19.13150024,76794000
1331,2015-04-20 00:00:00+00:00,19.47550011,19.47550011,19.59700012,18.85000038,18.92749977,100322000
1332,2015-04-21 00:00:00+00:00,19.55900002,19.55900002,19.72999954,19.34000015,19.56550026,92870000
1333,2015-04-22 00:00:00+00:00,19.48999977,19.48999977,19.7140007,19.39999962,19.59550095,69494000
1334,2015-04-23 00:00:00+00:00,19.49950027,19.49950027,19.59399986,19.30750084,19.51049995,159600000
1335,2015-04-24 00:00:00+00:00,22.25499916,22.25499916,22.63249969,21.95000076,21.95000076,343538000
1336,2015-04-27 00:00:00+00:00,21.9279995,21.9279995,22.34950066,21.87050056,22.19300079,108618000
1337,2015-04-28 00:00:00+00:00,21.46549988,21.46549988,21.95000076,21.40200043,21.92550087,82810000
1338,2015-04-29 00:00:00+00:00,21.46850014,21.46850014,21.71199989,21.30150032,21.33749962,72434000
1339,2015-04-30 00:00:00+00:00,21.0890007,21.0890007,21.58749962,20.96199989,21.35549927,72958000
1340,2015-05-01 00:00:00+00:00,21.14349937,21.14349937,21.28199959,20.79999924,21.19099998,71316000
1341,2015-05-04 00:00:00+00:00,21.15200043,21.15200043,21.4885006,21.12100029,21.23999977,45408000
1342,2015-05-05 00:00:00+00:00,21.05949974,21.05949974,21.37549973,21.0510006,21.14249992,57128000
1343,2015-05-06 00:00:00+00:00,20.95499992,20.95499992,21.13599968,20.72750092,21.07150078,51050000
1344,2015-05-07 00:00:00+00:00,21.34399986,21.34399986,21.42499924,21.14249992,21.20750046,55322000
1345,2015-05-08 00:00:00+00:00,21.68449974,21.68449974,21.76000023,21.50849915,21.53750038,58176000
1346,2015-05-11 00:00:00+00:00,21.64249992,21.64249992,21.95000076,21.56850052,21.62549973,47874000
1347,2015-05-12 00:00:00+00:00,21.5510006,21.5510006,21.66250038,21.33550072,21.55400085,38956000
1348,2015-05-13 00:00:00+00:00,21.34350014,21.34350014,21.67650032,21.29000092,21.49900055,39926000
1349,2015-05-14 00:00:00+00:00,21.61400032,21.61400032,21.64999962,21.35050011,21.47249985,37770000
1350,2015-05-15 00:00:00+00:00,21.29999924,21.29999924,21.52000046,21.21500015,21.39999962,84806000
1351,2015-05-18 00:00:00+00:00,21.26199913,21.26199913,21.3635006,21.07299995,21.29999924,47804000
1352,2015-05-19 00:00:00+00:00,21.08550072,21.08550072,21.41200066,21.03149986,21.24349976,49284000
1353,2015-05-20 00:00:00+00:00,21.19300079,21.19300079,21.35499954,20.91799927,21.03000069,43924000
1354,2015-05-21 00:00:00+00:00,21.5814991,21.5814991,21.84499931,21.39999962,21.39999962,82428000
1355,2015-05-22 00:00:00+00:00,21.38150024,21.38150024,21.62199974,21.38050079,21.57749939,40412000
1356,2015-05-26 00:00:00+00:00,21.27350044,21.27350044,21.35000038,21.10000038,21.30999947,44884000
1357,2015-05-27 00:00:00+00:00,21.57099915,21.57099915,21.59250069,21.25049973,21.37249947,44622000
1358,2015-05-28 00:00:00+00:00,21.32850075,21.32850075,21.56749916,21.27350044,21.48550034,38248000
1359,2015-05-29 00:00:00+00:00,21.46150017,21.46150017,21.625,21.36149979,21.36149979,60322000
1360,2015-06-01 00:00:00+00:00,21.54599953,21.54599953,21.65800095,21.30999947,21.52000046,45066000
1361,2015-06-02 00:00:00+00:00,21.54949951,21.54949951,21.66150093,21.3125,21.50349998,33378000
1362,2015-06-03 00:00:00+00:00,21.8295002,21.8295002,21.91950035,21.63750076,21.71999931,54558000
1363,2015-06-04 00:00:00+00:00,21.53899956,21.53899956,21.83799934,21.46299934,21.71999931,50216000
1364,2015-06-05 00:00:00+00:00,21.34749985,21.34749985,21.54000092,21.32500076,21.4829998,38158000
1365,2015-06-08 00:00:00+00:00,21.17499924,21.17499924,21.34000015,21.07150078,21.28100014,43450000
1366,2015-06-09 00:00:00+00:00,21.27400017,21.27400017,21.37450027,20.95700073,21.14800072,45774000
1367,2015-06-10 00:00:00+00:00,21.53849983,21.53849983,21.61000061,21.28300095,21.32299995,43446000
1368,2015-06-11 00:00:00+00:00,21.64850044,21.64850044,21.94449997,21.57349968,21.61450005,58450000
1369,2015-06-12 00:00:00+00:00,21.49600029,21.49600029,21.61800003,21.41300011,21.5625,41088000
1370,2015-06-15 00:00:00+00:00,21.18350029,21.18350029,21.40250015,21.13199997,21.38299942,41020000
1371,2015-06-16 00:00:00+00:00,21.36300087,21.36300087,21.39850044,21.13349915,21.20750046,45928000
1372,2015-06-17 00:00:00+00:00,21.39049911,21.39049911,21.56749916,21.23749924,21.41799927,43718000
1373,2015-06-18 00:00:00+00:00,21.96949959,21.96949959,21.98649979,21.47050095,21.51499939,67568000
1374,2015-06-19 00:00:00+00:00,21.74600029,21.74600029,22.24950027,21.66200066,22.01300049,89902000
1375,2015-06-22 00:00:00+00:00,21.81450081,21.81450081,21.96199989,21.70899963,21.85000038,36472000
1376,2015-06-23 00:00:00+00:00,22.29949951,22.29949951,22.35199928,21.68449974,21.77949905,64900000
1377,2015-06-24 00:00:00+00:00,22.04199982,22.04199982,22.32349968,22.0114994,22.24850082,52416000
1378,2015-06-25 00:00:00+00:00,22.00499916,22.00499916,22.17350006,21.81949997,21.9034996,44750000
1379,2015-06-26 00:00:00+00:00,21.90500069,21.90500069,22.17449951,21.75300026,22.08799934,52490000
1380,2015-06-29 00:00:00+00:00,21.49300003,21.49300003,21.85000038,21.45000076,21.74900055,55064000
1381,2015-06-30 00:00:00+00:00,21.7045002,21.7045002,21.7784996,21.52300072,21.70999908,51938000
1382,2015-07-01 00:00:00+00:00,21.86949921,21.86949921,22.0,21.77899933,21.96750069,39742000
1383,2015-07-02 00:00:00+00:00,21.88549995,21.88549995,21.90999985,21.67399979,21.85000038,26868000
1384,2015-07-06 00:00:00+00:00,21.80200005,21.80200005,21.98649979,21.6760006,21.7614994,38064000
1385,2015-07-07 00:00:00+00:00,21.83600044,21.83600044,21.8864994,21.2784996,21.7840004,69084000
1386,2015-07-08 00:00:00+00:00,21.48500061,21.48500061,21.79949951,21.44149971,21.71750069,47662000
1387,2015-07-09 00:00:00+00:00,21.71949959,21.71949959,21.93600082,21.70750046,21.74500084,45428000
1388,2015-07-10 00:00:00+00:00,22.17550087,22.17550087,22.23600006,21.95000076,22.02449989,48020000
1389,2015-07-13 00:00:00+00:00,22.7784996,22.7784996,22.89349937,22.37700081,22.41449928,79136000
1390,2015-07-14 00:00:00+00:00,23.2784996,23.2784996,23.47999954,22.90800095,23.11599922,94724000
1391,2015-07-15 00:00:00+00:00,23.05949974,23.05949974,23.23500061,23.01000023,23.15200043,59748000
1392,2015-07-16 00:00:00+00:00,23.77400017,23.77400017,23.79400063,23.23999977,23.27499962,81912000
1393,2015-07-17 00:00:00+00:00,24.15049934,24.15049934,24.27099991,23.86249924,23.88500023,98644000
1394,2015-07-20 00:00:00+00:00,24.40500069,24.40500069,24.65999985,24.27000046,24.62849998,95050000
1395,2015-07-21 00:00:00+00:00,24.39999962,24.39999962,24.44400024,24.12750053,24.39500046,63636000
1396,2015-07-22 00:00:00+00:00,24.41349983,24.41349983,24.625,24.24500084,24.29949951,62298000
1397,2015-07-23 00:00:00+00:00,24.10899925,24.10899925,24.58300018,23.78499985,24.58300018,187488000
1398,2015-07-24 00:00:00+00:00,26.47100067,26.47100067,29.0284996,26.46750069,28.94949913,438188000
1399,2015-07-27 00:00:00+00:00,26.57049942,26.57049942,27.24749947,26.32999992,26.38750076,149820000
1400,2015-07-28 00:00:00+00:00,26.30150032,26.30150032,26.81949997,26.15600014,26.79999924,105462000
1401,2015-07-29 00:00:00+00:00,26.45000076,26.45000076,26.64850044,26.25099945,26.54599953,75052000
1402,2015-07-30 00:00:00+00:00,26.83799934,26.83799934,26.95999908,26.21450043,26.38249969,74862000
1403,2015-07-31 00:00:00+00:00,26.80750084,26.80750084,27.1420002,26.72599983,26.9545002,60512000
1404,2015-08-03 00:00:00+00:00,26.75149918,26.75149918,27.02199936,26.46800041,26.87249947,60284000
1405,2015-08-04 00:00:00+00:00,26.59499931,26.59499931,26.84749985,26.45800018,26.48450089,58692000
1406,2015-08-05 00:00:00+00:00,26.85050011,26.85050011,26.95700073,26.70599937,26.94000053,57788000
1407,2015-08-06 00:00:00+00:00,26.47299957,26.47299957,27.13699913,26.37599945,26.96500015,76410000
1408,2015-08-07 00:00:00+00:00,26.13100052,26.13100052,26.47299957,25.91049957,26.45800018,79384000
1409,2015-08-10 00:00:00+00:00,26.20000076,26.20000076,26.61400032,26.14999962,26.4260006,52318000
1410,2015-08-11 00:00:00+00:00,26.37299919,26.37299919,26.4489994,26.10000038,26.18250084,53532000
1411,2015-08-12 00:00:00+00:00,26.2954998,26.2954998,26.375,25.65299988,26.1875,79246000
1412,2015-08-13 00:00:00+00:00,26.4829998,26.4829998,26.7329998,26.27449989,26.36849976,57904000
1413,2015-08-14 00:00:00+00:00,26.57600021,26.57600021,26.70549965,26.41250038,26.41250038,39896000
1414,2015-08-17 00:00:00+00:00,26.76099968,26.76099968,26.93700027,26.3560009,26.56450081,51634000
1415,2015-08-18 00:00:00+00:00,26.75099945,26.75099945,26.97450066,26.64999962,26.75200081,41426000
1416,2015-08-19 00:00:00+00:00,26.64599991,26.64599991,26.86249924,26.45000076,26.68700027,46480000
1417,2015-08-20 00:00:00+00:00,25.78899956,25.78899956,26.66250038,25.78849983,26.51950073,88160000
1418,2015-08-21 00:00:00+00:00,24.7234993,24.7234993,25.61650085,24.7234993,25.36800003,134130000
1419,2015-08-24 00:00:00+00:00,23.1685009,23.1685009,23.82900047,22.54999924,23.17900085,201952000
1420,2015-08-25 00:00:00+00:00,23.31850052,23.31850052,24.47200012,23.3125,24.37450027,113586000
1421,2015-08-26 00:00:00+00:00,25.03849983,25.03849983,25.18600082,23.93799973,24.20100021,127172000
1422,2015-08-27 00:00:00+00:00,25.9185009,25.9185009,26.1345005,25.36300087,25.68549919,122290000
1423,2015-08-28 00:00:00+00:00,25.90049934,25.90049934,26.07500076,25.65200043,25.875,54934000
1424,2015-08-31 00:00:00+00:00,25.64450073,25.64450073,25.97050095,25.45350075,25.8220005,60046000
1425,2015-09-01 00:00:00+00:00,24.82699966,24.82699966,25.5,24.67149925,24.95700073,77290000
1426,2015-09-02 00:00:00+00:00,25.52750015,25.52750015,25.54299927,24.88599968,25.25449944,74142000
1427,2015-09-03 00:00:00+00:00,25.23600006,25.23600006,25.79199982,25.12849998,25.72500038,62994000
1428,2015-09-04 00:00:00+00:00,24.95000076,24.95000076,25.14249992,24.78199959,24.88249969,53850000
1429,2015-09-08 00:00:00+00:00,25.87700081,25.87700081,25.91749954,25.42550087,25.43449974,76214000
1430,2015-09-09 00:00:00+00:00,25.84449959,25.84449959,26.49749947,25.75300026,26.20000076,87414000
1431,2015-09-10 00:00:00+00:00,26.11199951,26.11199951,26.30649948,25.73900032,25.75749969,51520000
1432,2015-09-11 00:00:00+00:00,26.47200012,26.47200012,26.47200012,26.03050041,26.05349922,64558000
1433,2015-09-14 00:00:00+00:00,26.06900024,26.06900024,26.62249947,25.92900085,26.47200012,62604000
